Player,ID,PB3,TVB,actual
Andrew Robertson,181,better,better,better
Diego Rico,65,better,worse,worse
Josip Drmic,434,better,better,better
Dominic Calvert-Lewin,147,better,worse,better
Shkodran Mustafi,1,,,worse
Kyle Walker,203,better,better,better
Billy Sharp,298,better,worse,worse
Dean Henderson,471,better,better,better
Romelu Lukaku,232,worse,worse,worse
Hugo Lloris,340,better,better,better
Paul Dummett,255,better,better,better
Tyrone Mings,445,better,better,better
Adam Smith,63,better,better,better
Kasper Schmeichel,168,better,better,better
David de Gea,235,better,better,better
Andreas Christensen,108,better,worse,worse
Seamus Coleman,144,better,better,better
Rob Holding,10,worse,worse,worse
Ainsley Maitland-Niles,4,better,better,better
Matt Doherty,401,better,worse,worse
Max Kilman,408,worse,worse,worse
Daniel Amartey,178,worse,worse,worse
Jacob Murphy,483,worse,worse,worse
Pedro Lomba Neto,528,better,better,worse
Luke Amos,351,worse,worse,worse
James Justin,433,worse,worse,worse
Mason Greenwood,234,better,better,better
Lewis Cook,79,worse,worse,worse
Anthony Martial,239,better,worse,worse
Matty James,177,worse,worse,worse
Jan Vertonghen,330,better,better,better
Idrissa Gueye,156,worse,worse,worse
Moussa Djenepo,438,better,worse,worse
Bamidele Alli,344,better,better,better
Ilkay Gündogan,222,better,better,better
Eric Dier,350,worse,worse,worse
Charlie Austin,312,worse,worse,worse
Danny Ings,313,better,better,better
Ademola Lookman,155,worse,worse,worse
David Brooks,76,worse,worse,worse
Scott Dann,127,better,worse,worse
Christoph Zimmermann,275,better,better,better
Mateo Kovacic,432,better,better,better
Connor Wickham,130,better,worse,worse
Nemanja Matic,247,better,better,better
Ayoze Pérez,265,better,worse,worse
Theo Walcott,153,worse,worse,worse
Leon Balogun,40,worse,worse,worse
Callum Slattery,327,worse,worse,worse
Patrick Cutrone,487,better,better,better
Todd Cantwell,287,better,better,better
Mahmoud Ahmed Ibrahim Hassan,465,worse,better,worse
Matthew Clarke,43,worse,worse,worse
Juan Foyth,335,worse,worse,worse
Sofiane Boufal,508,better,better,better
Muhamed Bešić,522,worse,worse,worse
Heung-Min Son,342,better,better,better
Gylfi Sigurdsson,151,better,better,better
Morgan Gibbs-White,416,better,worse,worse
Jamie Vardy,166,better,better,better
Kayne Ramsay,311,worse,worse,worse
Yves Bissouma,53,worse,worse,worse
Kenny McLean,286,better,better,better
Ryan Bennett,404,better,better,worse
John Ruddy,412,worse,worse,worse
Georges-Kévin Nkoudou,527,better,worse,worse
Jack Simpson,66,worse,worse,worse
Angus Gunn,319,better,better,better
Lucas Torreira,19,better,better,better
DeAndre Yedlin,253,worse,worse,worse
Oliver Norwood,302,better,better,better
Etienne Capoue,373,better,worse,worse
Raheem Sterling,214,better,better,better
James Tomkins,124,worse,worse,worse
Hélder Costa,418,worse,worse,worse
Steven Defour,99,worse,worse,worse
Domingos Quina,375,better,worse,worse
Maya Yoshida,310,better,better,better
Abdoulaye Doucouré,368,better,better,better
John McGinn,31,better,better,better
Ross Barkley,117,better,better,better
Philip Heise,484,worse,worse,worse
Sead Kolasinac,3,better,better,better
Matt Ritchie,251,better,worse,worse
Lee Grant,237,worse,worse,worse
Reece James,506,worse,worse,worse
Rolando Aarons,499,worse,worse,worse
Kieron Freeman,292,worse,worse,worse
Che Adams,437,better,better,better
Lukasz Fabianski,388,better,better,better
Marco Stiepermann,285,better,better,better
Ben Johnson,384,worse,worse,worse
Mark Noble,396,better,better,better
Rhian Brewster,464,worse,worse,worse
Jack Stephens,308,better,worse,worse
Christian Atsu,267,better,better,better
Willian Borges Da Silva,113,better,better,better
Erik Lamela,346,better,better,better
Jordon Ibe,78,better,better,better
Paul Pogba,238,better,better,better
Joshua King,68,better,better,better
Matthew Lowton,85,better,better,better
Bailey Peacock-Farrell,495,worse,worse,worse
Andrew Surman,80,better,better,better
Aaron Lennon,430,better,better,better
Yoshinori Muto,260,better,better,better
César Azpilicueta,105,better,better,better
Fikayo Tomori,529,better,better,better
Olivier Giroud,110,better,worse,worse
Sebastian Prödl,361,worse,worse,worse
Marcos Alonso,103,better,worse,worse
Youri Tielemans,448,better,better,better
José Ignacio Peleteiro Romallo,36,better,better,better
Christian Benteke,129,better,better,better
Jürgen Locadia,45,better,worse,worse
Jay Rodriguez,451,better,better,better
Mesut Özil,15,worse,worse,worse
Bjorn Engels,455,better,better,better
Philip Billing,476,better,better,better
João Filipe Iria Santos Moutinho,415,better,better,better
Alexandre Nascimento Costa Silva,387,worse,worse,worse
Jesse Lingard,241,better,better,better
Harry Maguire,160,better,better,better
Michael Verrips,521,worse,worse,worse
Rachid Ghezzal,173,worse,worse,worse
Angelo Ogbonna,377,better,better,better
Christian Eriksen,343,better,better,better
Phil Jones,231,worse,worse,worse
Miguel Almirón,266,better,better,better
Nathaniel Chalobah,374,better,better,better
Matteo Darmian,230,worse,worse,worse
Mason Holgate,478,better,worse,worse
Artur Boruc,73,worse,worse,worse
João Pedro Cavaco Cancelo,518,better,worse,worse
Dwight McNeil,97,better,better,better
Francisco Femenía Far,357,better,better,better
Alex Oxlade-Chamberlain,193,better,better,better
James McArthur,138,better,better,better
Matej Vydra,92,worse,worse,worse
Oriol Romeu Vidal,328,better,better,better
Michael Obafemi,314,worse,worse,worse
N'Golo Kanté,119,better,worse,worse
Frederick Woodman,264,worse,worse,worse
Christian Kabasele,354,better,better,better
Marcos Rojo,227,worse,worse,worse
Ben Osborn,472,better,better,better
Henri Lansbury,35,better,better,better
Calum Chambers,467,better,worse,worse
Alexis Sánchez,240,worse,worse,worse
Rúben Diogo da Silva Neves,414,better,better,better
Marcus Rashford,233,better,better,better
Aaron Connolly,534,,,N/A
Daniel Ceballos Fernández,469,better,better,better
Alex McCarthy,318,worse,worse,worse
Rui Pedro dos Santos Patrício,411,better,better,better
Victor Wanyama,348,worse,worse,worse
Troy Parrott,509,worse,worse,worse
Martin Dubravka,262,better,better,better
Kevin Long,88,worse,worse,worse
Emil Krafth,519,better,better,better
Luke Shaw,226,better,worse,worse
Ryan Sessegnon,524,worse,worse,worse
Patrick Roberts,435,worse,worse,worse
Joe Hart,95,worse,worse,worse
Luka Milivojevic,134,better,better,better
David Silva,219,better,better,better
Tammy Abraham,460,better,better,better
John Lundstram,297,better,better,better
Jamal Lewis,276,better,better,better
Jefferson Lerma,82,better,better,better
Nicolás Otamendi,208,better,better,better
Sébastien Haller,457,better,better,better
Emiliano Buendía,283,better,better,better
Patrick van Aanholt,123,better,better,better
Andy Lonergan,530,worse,worse,worse
Jack Stacey,446,worse,worse,worse
Martin Kelly,128,better,better,better
Lovre Kalinic,474,worse,worse,worse
Bernd Leno,14,better,better,better
Alisson Ramses Becker,189,better,worse,worse
Ahmed El Mohamady,22,better,worse,worse
Glenn Murray,44,better,better,better
Çaglar Söyüncü,164,better,better,better
Michy Batshuayi,461,better,better,better
Roberto Pereyra,369,better,better,better
Chris Mepham,61,better,better,better
Arnaut Danjuma Groeneveld,492,worse,worse,worse
Andriy Yarmolenko,392,better,better,better
Fraser Forster,317,worse,worse,worse
Marc Albrighton,174,better,better,better
Jonas Lössl,479,worse,worse,worse
Tom Cleverley,371,better,better,better
David Luiz Moreira Marinho,106,better,better,better
Fabian Delph,205,better,better,worse
Jonathan Castro Otto,402,better,worse,worse
Tim Krul,280,better,better,better
Vicente Guaita,131,better,better,better
Ørjan Nyland,27,worse,worse,worse
Pedro Rodríguez Ledesma,114,better,worse,worse
Gaëtan Bong,41,worse,worse,worse
Ashley Barnes,90,better,better,better
Moussa Sissoko,349,better,better,better
Winston Reid,383,worse,worse,worse
Ralf Fahrmann,449,worse,worse,worse
Sadio Mané,192,better,better,better
Callum Hudson-Odoi,116,worse,worse,worse
Ben Mee,83,better,better,better
Wilfried Zaha,133,better,better,better
Alireza Jahanbakhsh,50,worse,worse,worse
Onel Hernández,284,worse,worse,worse
Junior Stanislas,77,worse,worse,worse
Romain Saïss,407,better,better,better
Michael McGovern,281,worse,worse,worse
Javier Hernández Balcázar,386,better,worse,worse
Wesley Hoedt,485,worse,worse,worse
Moise Kean,496,better,better,better
Lewis Gibson,477,worse,worse,worse
Caoimhin Kelleher,531,worse,worse,worse
Lucas Digne,141,better,better,better
George Baldock,294,better,better,better
Jonathan Kodjia,26,better,worse,worse
Aaron Wan-Bissaka,122,better,better,better
Wes Morgan,165,better,worse,worse
Frederico Rodrigues de Paula Santos,244,worse,worse,worse
Federico Fernández,254,better,better,better
Djibril Sidibé,511,worse,worse,worse
Jake Eastwood,299,worse,worse,worse
Christian Fuchs,163,better,worse,better
John Fleck,301,better,worse,worse
Declan Rice,395,better,better,better
Serge Aurier,336,worse,worse,worse
José Diogo Dalot Teixeira,229,worse,worse,worse
Michail Antonio,389,better,worse,worse
Chris Wood,91,better,better,worse
Phil Jagielka,444,better,worse,worse
Isaac Hayden,271,better,better,better
James Ward-Prowse,321,better,better,better
Harry Kane,338,better,better,better
Leandro Trossard,421,better,better,better
Emiliano Martínez,427,worse,worse,worse
Jed Steer,429,worse,worse,worse
Aaron Ramsdale,494,better,better,better
Alexandre Lacazette,12,better,better,better
Rodrigo Hernandez,443,better,better,better
Lys Mousset,70,better,better,better
Luke Dreher,140,worse,worse,worse
Cheikhou Kouyaté,139,better,better,better
Fabio Henrique Tavares,197,better,better,better
Phil Foden,220,better,worse,worse
David Button,48,worse,worse,worse
Toby Alderweireld,331,better,better,better
Andreas Pereira,246,better,better,better
Conor Coady,403,better,better,better
Harry Winks,347,better,better,better
Jannik Vestergaard,304,better,better,better
Oliver Skipp,352,better,worse,worse
Sung-yueng Ki,268,better,worse,worse
Jonny Evans,162,better,better,better
Morgan Schneiderlin,158,better,worse,worse
Ibrahim Amadou,507,better,better,better
Jordan Ayew,468,better,better,better
Mario Vrancic,282,better,worse,worse
Virgil van Dijk,183,better,better,better
Cédric Soares,486,better,better,better
Wayne Hennessey,132,worse,worse,worse
Matteo Guendouzi,21,better,better,better
Adam Masina,355,worse,worse,worse
Riyad Mahrez,217,better,better,better
Ben Davies,329,better,worse,worse
Teemu Pukki,278,better,better,better
Albian Ajeti,514,worse,worse,worse
Timm Klose,272,worse,worse,worse
Ismaïla Sarr,525,better,worse,worse
Leighton Baines,145,worse,worse,worse
Andy Carroll,520,worse,worse,worse
Dominic Solanke,69,better,better,better
Ravel Morrison,456,worse,worse,worse
Aaron Cresswell,376,better,worse,worse
Demarai Gray,175,better,better,better
Callum Robinson,453,better,better,better
Oleksandr Zinchenko,206,better,better,better
Joel Matip,185,better,better,better
Naby Keita,196,worse,worse,worse
Shane Long,315,worse,better,better
Jorge Luiz Frello Filho,118,better,better,better
Jack Wilshere,394,better,worse,worse
Johann Berg Gudmundsson,96,better,worse,worse
Kieran Trippier,334,worse,worse,worse
Victor Lindelöf,225,better,better,better
Kurt Zouma,459,better,better,worse
Lewis Dunk,42,better,better,worse
Mohamed Elneny,20,worse,worse,worse
Jack Cork,102,better,better,better
Steve Cook,58,better,better,better
Danilo Luiz da Silva,209,worse,worse,worse
Joel Ward,126,better,better,better
Shane Duffy,37,better,worse,worse
Adama Traoré,417,better,better,better
Gabriel Fernando de Jesus,211,better,worse,worse
Kieran Tierney,515,worse,worse,worse
Tanguy Ndombele,442,better,worse,worse
Solomon March,55,better,better,better
Javier Manquillo,256,better,better,better
Jesús Vallejo Lázaro,473,worse,worse,worse
Florin Andone,46,better,worse,worse
Benjamin Mendy,204,worse,worse,worse
Nathan Redmond,320,better,worse,worse
Nicolas Pépé,488,better,better,better
Tom Trybull,290,better,better,better
Jack O'Connell,293,better,better,better
Kortney Hause,25,worse,worse,worse
John Egan,295,better,better,better
Danny Ward,170,worse,worse,worse
Heurelho da Silva Gomes,513,worse,worse,worse
Mark Travers,74,worse,worse,worse
Yan Valery,306,better,worse,worse
Jose Luis Mato Sanmartín,261,worse,worse,worse
Juan Mata,242,better,better,better
Will Norris,413,worse,worse,worse
Pierre-Emerick Aubameyang,11,better,better,better
Martín Montoya,38,better,better,worse
Tahith Chong,249,worse,worse,worse
Lloyd Kelly,64,worse,worse,worse
Will Hughes,370,better,better,better
Adrián San Miguel del Castillo,526,better,better,better
Ryan Fredericks,380,better,better,better
Leroy Sané,216,worse,worse,worse
Gary Cahill,503,better,better,better
